physician,num_abl,cell_n,case_numbers,case_time_cath_in_out_mean,case_time_cath_in_out_sd,case_time_cath_in_out_range,skin_skin_access_to_cath_out_mean,skin_skin_access_to_cath_out_sd,skin_skin_access_to_cath_out_range,pt_prep_intubation_pt_in_access_mean,pt_prep_intubation_pt_in_access_sd,pt_prep_intubation_pt_in_access_range,accesss_min_mean,accesss_min_sd,accesss_min_range,tsp_min_mean,tsp_min_sd,tsp_min_range,pre_map_min_mean,pre_map_min_sd,pre_map_min_range,abl_duration_abl_start_end_mean,abl_duration_abl_start_end_sd,abl_duration_abl_start_end_range,abl_time_min_mean,abl_time_min_sd,abl_time_min_range,post_care_extubation_cath_out_to_pt_out_mean,post_care_extubation_cath_out_to_pt_out_sd,post_care_extubation_cath_out_to_pt_out_range
Dr. A,17,5,"8,10,11,23,53",34.4,9.71,23.0,40.2,9.88,23.0,16.4,1.14,3.0,5.8,1.1,2.0,7.6,5.98,15.0,1.2,0.45,1.0,18.2,4.49,11.0,5.95,0.0,0.0,13.4,2.7,7.0
Dr. A,18,7,"7,9,24,31,32,51,76",31.14,7.1,22.0,37.14,6.47,20.0,18.29,3.99,12.0,6.0,1.0,2.0,4.29,2.29,6.0,1.43,0.53,1.0,19.0,5.1,15.0,6.26,0.11,0.3,14.43,2.88,9.0
Dr. A,19,17,"2,21,22,25,26,33,34,49,59,60,61,63,71,72,75,98,113",31.12,6.49,23.0,37.12,8.1,27.0,19.41,2.65,10.0,6.0,3.28,14.0,4.24,2.41,9.0,1.29,0.47,1.0,18.53,3.28,11.0,6.86,0.18,0.35,14.76,2.63,12.0
Dr. A,20,14,"52,54,62,73,95,116,117,122,124,137,143,144,145,146",32.21,5.92,20.0,37.0,7.46,28.0,17.5,3.2,11.0,4.79,2.42,8.0,3.29,0.83,2.0,1.36,0.63,2.0,20.14,4.24,17.0,7.0,0.0,0.0,12.79,2.49,7.0
Dr. A,21,9,"1,50,96,97,118,123,135,138,140",32.67,8.28,27.0,37.56,8.56,28.0,15.67,4.8,14.0,4.89,0.93,3.0,3.78,2.64,8.0,1.11,0.33,1.0,20.0,4.36,14.0,7.41,0.22,0.7,14.11,3.06,9.0
Dr. A,22,2,"134,136",32.0,4.24,6.0,38.5,9.19,13.0,12.5,3.54,5.0,6.5,4.95,7.0,3.5,2.12,3.0,1.0,0.0,0.0,20.0,1.41,2.0,8.0,0.0,0.0,11.5,2.12,3.0
Dr. B,18,2,"13,30",44.0,8.49,12.0,48.5,7.78,11.0,28.5,9.19,13.0,4.5,0.71,1.0,7.0,2.83,4.0,3.5,0.71,1.0,20.5,0.71,1.0,6.3,0.0,0.0,16.5,3.54,5.0
Dr. B,19,12,"12,14,15,16,18,20,27,28,36,39,70,112",37.67,9.73,32.0,42.25,9.96,30.0,21.75,3.82,14.0,4.58,1.38,4.0,6.5,2.91,11.0,1.58,0.79,2.0,21.17,4.76,14.0,6.71,0.14,0.35,16.0,3.59,9.0
Dr. B,20,5,"17,44,46,48,69",34.8,11.84,32.0,44.6,10.85,24.0,17.4,4.56,12.0,8.2,4.97,12.0,4.4,1.95,5.0,1.6,0.55,1.0,22.2,3.42,9.0,7.0,0.0,0.0,19.2,3.03,8.0
Dr. B,21,9,"4,29,37,41,45,55,58,68,107",49.56,18.13,59.0,56.0,17.99,59.0,22.56,10.31,37.0,6.44,2.4,8.0,8.78,10.7,34.0,2.56,1.67,5.0,26.56,6.84,23.0,7.31,0.12,0.35,16.67,4.24,12.0
